train_loss,train_latent_loss,cosine_sim,z_hat_norm,z_true_norm,lr,epoch,grad_norm_encoder,grad_norm_predictor,grad_norm_embedding,grad_norm_total,step
12.790858268737793,2.0591776371002197,-0.030465230345726013,15.987674713134766,15.998705863952637,0.0002999999740828295,0,20.897729565389454,12.49355635046959,1.0943379998207092,57.7617016825825,0
4.6546502113342285,0.9957691431045532,0.6121185421943665,15.99276351928711,15.998573303222656,0.0002999968640344116,0,0.19412489639944397,0.36882854706398305,0.12068412080407143,28.40728366697347,1
3.127507209777832,0.9869272708892822,0.5680139660835266,15.99805736541748,15.998565673828125,0.00029998857068872225,0,0.1361918897018768,0.3516919308332206,0.04300408437848091,9.863898852943857,2
2.7313687801361084,0.9907432198524475,0.5533934235572815,15.998995780944824,15.99910831451416,0.00029997509436419025,0,0.07388511759927496,0.2039838088213738,0.022628369741141796,2.6465073480623116,3
2.9501285552978516,0.9991371631622314,0.6573281288146973,15.996766090393066,15.999957084655762,0.00029995643557824837,0,0.062455012572172564,0.21907504573292047,0.012002803850919008,1.9508956532835373,4
3.341684341430664,1.0155051946640015,0.5713512897491455,15.997674942016602,16.001018524169922,0.00029993259504731344,0,0.03861778744976618,0.15571871630295353,0.014528918545693159,1.9744933955457324,5
2.9815568923950195,1.000997543334961,0.5339676141738892,15.993600845336914,16.002544403076172,0.00029990357368675914,0,0.0324844104143267,0.14419506591836384,0.009851513896137476,1.1971231210565456,6
2.686779022216797,1.0026483535766602,0.6379402875900269,15.989233016967773,16.003826141357422,0.0002998693726108803,0,0.026473695284948917,0.12442410349030819,0.009336950723081827,1.1829747787625804,7
2.716529130935669,0.9993535876274109,0.6188714504241943,15.99421501159668,16.005300521850586,0.00029982999313285074,0,0.02257827651919797,0.11383603398418407,0.010284179355949163,1.1486290589250658,8
2.559735059738159,0.9943934082984924,0.57853102684021,15.99532413482666,16.006603240966797,0.0002997854367646728,0,0.024592820340330945,0.1168457831736579,0.010025720577687025,1.1894421649595008,9
2.5679144859313965,0.9995633363723755,0.5269378423690796,15.996161460876465,16.007959365844727,0.0002997357052171187,0,0.019673508695632336,0.09345979490940037,0.010069698560982943,1.0557857636180832,10
2.539958953857422,1.003828763961792,0.6081787347793579,15.9888916015625,16.009662628173828,0.00029968080039966536,0,0.01571523030906974,0.09403198556952658,0.010675261728465557,1.2024422254531233,11
2.5224740505218506,1.0030629634857178,0.7162823677062988,15.984152793884277,16.01095199584961,0.0002996207244204208,0,0.01393754590935714,0.07430659088507635,0.011984271463006735,1.2259891657090844,12
2.5507547855377197,1.0012034177780151,0.7255346775054932,15.98178482055664,16.01319122314453,0.0002995554795860437,0,0.01002727293598582,0.05601390308076343,0.010952210519462824,1.1544473267407895,13
2.390308380126953,1.002882480621338,0.7001495361328125,15.980003356933594,16.014320373535156,0.0002994850684016541,0,0.012150654734796262,0.06900154496916333,0.017691965214908123,1.1332929102883131,14
2.5177793502807617,1.0004615783691406,0.6849631071090698,15.97674560546875,16.015869140625,0.0002994094935707378,0,0.010505098869543872,0.0573377394230854,0.011717765126377344,1.129339543720628,15
2.3684630393981934,0.9962310791015625,0.6721987724304199,15.979294776916504,16.017589569091797,0.00029932875799504224,0,0.008918495290345163,0.05162266160049156,0.011353395413607359,1.0979740413099408,16
2.248791456222534,1.0075938701629639,0.6481344699859619,15.978689193725586,16.01920509338379,0.00029924286477446527,0,0.00890728469221358,0.052028690374711806,0.011720760725438595,1.1711864561802512,17
2.1820578575134277,1.0036709308624268,0.6346685886383057,15.978033065795898,16.02117156982422,0.0002991518172069361,0,0.008883694751602889,0.05010616572405846,0.011343170423060656,1.2960652741693353,18
2.2644243240356445,1.00020432472229,0.6190046668052673,15.978594779968262,16.02315902709961,0.0002990556187882886,0,0.00705262962856068,0.04091549647372317,0.011162818409502506,1.098306429059527,19
2.271019220352173,0.9980263113975525,0.6097444891929626,15.978611946105957,16.024436950683594,0.00029895427321212733,0,0.008399419206398306,0.045695488261654815,0.012039122637361288,1.0980565840914926,20
2.3931117057800293,0.9988741278648376,0.6045584082603455,15.979061126708984,16.026498794555664,0.00029884778436968496,0,0.006076648882299196,0.0343486831364323,0.012348229065537453,1.11824039501089,21
2.2523317337036133,0.9999269247055054,0.5979794263839722,15.978696823120117,16.0281982421875,0.00029873615634967384,0,0.005907047478103777,0.03418376659932948,0.011208369862288237,1.044391455802855,22
2.3757119178771973,1.0019605159759521,0.5809882283210754,15.977728843688965,16.029579162597656,0.0002986193934381283,0,0.005500278113686363,0.03303471132488578,0.013160892762243748,1.1223655378452673,23
2.48270845413208,1.000928282737732,0.5694658756256104,15.976993560791016,16.03107452392578,0.00029849750011824087,0,0.005127206120960182,0.03376136014071157,0.012291530147194862,1.1424007512762233,24
2.2908453941345215,1.000054121017456,0.563764214515686,15.9761962890625,16.032371520996094,0.00029837048107018895,0,0.004671184571634512,0.026106604653114873,0.013053860981017351,1.0854856443564593,25
2.2385799884796143,0.9975942373275757,0.5574105978012085,15.975096702575684,16.03349494934082,0.0002982383411709558,0,0.005756932419899385,0.030906178013385688,0.011612906586378813,1.0387003954891338,26
2.3869237899780273,1.0008583068847656,0.5299020409584045,15.975128173828125,16.034761428833008,0.00029810108549414415,0,0.004410767015087913,0.02661119218398117,0.01231161318719387,1.15297475571403,27
2.344315767288208,0.9994953274726868,0.5357345342636108,15.973560333251953,16.03595733642578,0.0002979587193097797,0,0.0051279064227856,0.03002297343235749,0.012175109703093767,1.176087300154256,28
2.5349316596984863,1.0004836320877075,0.5191689729690552,15.973196029663086,16.037059783935547,0.0002978112480841096,0,0.004450195193385298,0.024521093579960684,0.014400114305317402,1.3588699714654924,29
2.293849468231201,1.0016396045684814,0.5088406801223755,15.975587844848633,16.03795051574707,0.00029765867747939313,0,0.005112518547775835,0.027893775016193445,0.012582062743604183,1.11004835550136,30
2.184337615966797,0.9980953335762024,0.5035886764526367,15.974367141723633,16.038606643676758,0.0002975010133536831,0,0.0050549103170851595,0.025378639615312115,0.01096646161749959,1.0353409254395705,31
2.2734010219573975,0.9993875026702881,0.7557245492935181,15.965673446655273,16.039573669433594,0.0002973382617606021,0,0.004093999220003752,0.0235082856617308,0.014836576767265797,1.2098809144778468,32
2.3510656356811523,0.9993399381637573,0.8279733657836914,15.9699068069458,16.04019546508789,0.0002971704289491089,0,0.0031494410372943094,0.020050422895681264,0.012936491519212723,1.1109229555778508,33
2.240103244781494,1.0004663467407227,0.8380212783813477,15.972162246704102,16.040515899658203,0.0002969975213632602,1,0.0029845259896319476,0.020785594353872783,0.017744939774274826,1.0643413815482126,34
2.2218220233917236,1.0012274980545044,0.8424181342124939,15.974003791809082,16.041109085083008,0.000296819545641961,1,0.0027315683323649864,0.02019280424260464,0.011130736209452152,1.1854510205354458,35
2.3214457035064697,1.0000581741333008,0.8472151756286621,15.973905563354492,16.041446685791016,0.00029663650861871125,1,0.0026656424929569766,0.018902165451021885,0.01169131649658084,1.3703351686454375,36
2.1992568969726562,0.9996072053909302,0.8419187664985657,15.973937034606934,16.04161834716797,0.0002964484173213432,1,0.003051894933832955,0.020174644839693362,0.01074954867362976,1.103914791858182,37
2.158531665802002,0.998994767665863,0.8376952409744263,15.974525451660156,16.041790008544922,0.00029625527897175167,1,0.002963916006137879,0.018018504899103865,0.013064707163721323,1.0637593330140622,38
2.1338648796081543,1.0013959407806396,0.8335390090942383,15.97456169128418,16.04183578491211,0.00029605710098561556,1,0.003099418737747328,0.01954950510327705,0.01049706619232893,1.056050782652,39
