train_loss,train_latent_loss,cosine_sim,z_hat_norm,z_true_norm,lr,epoch,grad_norm_encoder,grad_norm_predictor,grad_norm_embedding,grad_norm_total,step
11.772850036621094,1.0000137090682983,0.034565456211566925,0.25467443466186523,4.7009735107421875,0.0002999999935309188,0,0.01562833713069267,0.00762978705461137,1.8887854516506195,24.254265343477527,0
2.5009765625,0.999813973903656,-0.03772749751806259,1.2068331241607666,4.441398620605469,0.00029999921724193387,0,0.012756907313814736,0.010824664816027507,0.23172889649868011,9.880547702565309,1
1.8777780532836914,1.0000892877578735,-0.04757269471883774,3.327103614807129,4.350140571594238,0.0002999971471452481,0,0.013464054638461675,0.01692406603251584,0.13750359788537025,2.5574330171730253,2
1.6456938982009888,1.000645637512207,-0.06029795482754707,5.165666103363037,3.8872971534729004,0.0002999937832607007,0,0.014595918168197386,0.024657009140355512,0.06884454749524593,1.7962440127303125,3
1.571512222290039,0.9980717301368713,-0.03425884246826172,5.450728416442871,3.9486310482025146,0.00029998912562053076,0,0.022882179044245277,0.029137509933207184,0.02960098348557949,0.6338366658092127,4
1.5463950634002686,0.9981063604354858,-0.02523377537727356,6.956404685974121,3.686258316040039,0.0002999831742693758,0,0.023100831040210323,0.033294460678007454,0.03268837742507458,0.5337149720180605,5
1.5862226486206055,0.99399334192276,-0.031702809035778046,12.087005615234375,3.5879642963409424,0.000299975929264273,0,0.07055016211961629,0.08720104966778308,0.11289386823773384,0.8956675160807208,6
1.974347710609436,0.9990208148956299,-0.002309311181306839,3.2293553352355957,3.406060218811035,0.00029996739067465706,0,0.019925037973735016,0.03981780644971877,6.606854617595673,41.83253685640375,7
1.4895780086517334,0.9996181726455688,-0.023946648463606834,2.690722703933716,3.485074043273926,0.00029995755858236016,0,0.017321652065220405,0.029447226785123348,0.08611229062080383,0.8327474365087255,8
1.5627210140228271,0.9991717338562012,0.021893423050642014,2.650402545928955,3.3250961303710938,0.0002999464330816113,0,0.01825759142593597,0.023077868099790066,0.07459694519639015,0.6686332317949564,9
1.4791054725646973,0.9993509650230408,0.06857743114233017,6.767111301422119,3.1569981575012207,0.00029993401427903506,0,0.030513694498949917,0.05453337263315916,0.05142524838447571,0.6888171980863262,10
1.3943817615509033,0.9968441724777222,0.04297760874032974,12.436349868774414,3.280465602874756,0.0002999203022936511,0,0.052165097135002725,0.08306676335632801,0.07483207806944847,0.6835988167003961,11
1.4790515899658203,0.9948312044143677,0.13075882196426392,4.79367733001709,3.1432437896728516,0.0002999052972568727,0,0.02811384916640236,0.06078261573566124,0.1292458176612854,0.9824701761790493,12
1.4943162202835083,0.9981480240821838,0.16874924302101135,3.6978654861450195,3.1706345081329346,0.00029988899931250525,0,0.021483719177922467,0.03689330868655816,0.12811153382062912,0.9344000403107202,13
1.3914096355438232,1.001399278640747,0.10967107117176056,4.679835319519043,3.1359126567840576,0.0002998714086167452,0,0.0177402428125788,0.04053131915861741,0.10823981836438179,0.8589221890033514,14
1.3000136613845825,0.9953457713127136,0.08879533410072327,6.428506851196289,3.404883861541748,0.00029985252533817864,0,0.05139668955234811,0.06896356376819313,0.1289149597287178,0.9217738699517213,15
1.2993905544281006,0.9951882362365723,0.11137029528617859,8.820266723632812,3.4084320068359375,0.0002998323496577794,0,0.05621896599768661,0.08530148334102705,0.1392209306359291,0.9660244385886472,16
1.3186503648757935,0.9935716390609741,0.03147932142019272,5.939131736755371,3.6488914489746094,0.0002998108817689073,0,0.05979604484309675,0.05574177182279527,0.12690051272511482,0.9194461355000385,17
1.2952525615692139,0.9860334396362305,-0.08686605095863342,10.464398384094238,3.5888569355010986,0.0002997881218773071,0,0.06760856782784685,0.08819237735588104,0.11795207485556602,0.9304053441155702,18
1.2538912296295166,0.9991594552993774,0.1700034737586975,4.812856674194336,3.735879898071289,0.000299764070201105,0,0.059526964789256454,0.05316854198463261,0.13727091997861862,0.9536381758225616,19
1.2349011898040771,1.0105373859405518,0.23421213030815125,9.83031177520752,4.117133140563965,0.000299738726970808,0,0.09719459322514012,0.09408528642961755,0.14775525033473969,1.0307647132722195,20
1.2565873861312866,1.0002193450927734,0.19677811861038208,8.025894165039062,3.9672744274139404,0.00029971209242930113,0,0.08166750612144824,0.05295763665344566,0.1688682734966278,0.9946657476393739,21
1.208118200302124,1.0032243728637695,0.168791726231575,3.496230125427246,4.585155487060547,0.0002996841668318446,0,0.06295551660878118,0.04103011533152312,0.1574597954750061,0.970888840223779,22
1.2678782939910889,1.0028274059295654,0.056119054555892944,5.122888088226318,4.525521278381348,0.00029965495044607243,0,0.0579568642860977,0.06656096945516765,0.16213495284318924,1.0535476508230204,23
1.1346787214279175,0.9538776278495789,0.2483406960964203,6.883837699890137,4.743428707122803,0.00029962444355198926,0,0.2067081636050716,0.13535425392910838,0.38781021535396576,1.427903480362147,24
1.1662002801895142,0.9684978127479553,0.3312603831291199,12.404594421386719,5.028167247772217,0.00029959264644196745,0,0.2153479349508416,0.10925624391529709,0.4533233493566513,1.5738271159934811,25
1.1705971956253052,0.9541448354721069,0.5393216013908386,15.595527648925781,5.067098617553711,0.00029955955942074434,0,0.19850537431193516,0.1448206539498642,0.2590099424123764,1.3970134866831359,26
1.1756532192230225,1.007094144821167,0.33864107728004456,7.546504497528076,5.563418388366699,0.00029952518280542035,0,0.11651702180097345,0.06753340549767017,0.22731756418943405,1.0450220030761557,27
1.1106117963790894,0.9558447599411011,0.43450111150741577,11.298284530639648,6.406000137329102,0.00029948951692545416,0,0.24634809876442887,0.12866836856119335,0.599431961774826,1.6179840521654114,28
1.1237596273422241,0.9808733463287354,0.11298996955156326,5.5994768142700195,5.974350929260254,0.0002994525621226611,0,0.16006399696925655,0.07772701035719365,0.2834261357784271,1.1312529268325306,29
1.1024094820022583,0.9417068958282471,0.2674684524536133,11.727860450744629,6.305609226226807,0.00029941431875120936,0,0.39558811255847104,0.16064127651043236,1.237749695777893,2.443405031459406,30
1.1477950811386108,0.9742312431335449,0.17105376720428467,11.952760696411133,6.617549896240234,0.00029937478717761653,0,0.17281246901256964,0.15422367735300213,0.2442438155412674,1.2651415553700645,31
1.0424500703811646,0.9171984791755676,0.4636453092098236,15.47616195678711,6.7052202224731445,0.0002993339677807458,0,5.642078075557947,3.7264795787632465,4.783426761627197,14.745181856109411,32
1.102515697479248,0.9691135287284851,0.0938837006688118,8.38832950592041,7.257646560668945,0.0002992918609518027,0,0.16192357646650635,0.11086410365533084,0.35274451971054077,1.2260377227212302,33
1.124505877494812,0.9946670532226562,0.45864078402519226,6.043086528778076,7.060330390930176,0.00029924846709433164,0,0.21167543588671833,0.05925494781695306,0.5637407153844833,1.4278780606546206,34
